manager_id,age_group,locality_group,age_x_locality,age_group_source,locality_group_source,n_periods,ai_authority_share_mean,escalation_share_mean,composite_kpi_score_mean,target_attainment_rate,share_aversion,share_neutral,share_appreciation,posterior_aversion_mean,posterior_neutral_mean,posterior_appreciation_mean,dominant_state,n_transitions,persistence_rate,upward_transition_rate,downward_transition_rate,n_second_order_windows,second_order_repeat_rate,second_order_reversal_rate
M0723,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3947379247574325,0.6114587594926666,0.5393461101659145,0.07692307692307693,0.34615384615384615,0.5769230769230769,0.07692307692307693,0.3334565501819848,0.5868652845685264,0.07967816524948883,Neutral,25,0.8,0.12,0.08,24,0.625,0.0
M0724,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.30006117403362026,0.5350664707289551,0.47308587716132844,0.07692307692307693,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.4371329654848622,0.4920592697398782,0.07080776477525942,Neutral,25,0.68,0.16,0.16,24,0.5833333333333334,0.08333333333333333
M0725,Senior-career proxy,Non-local,Senior-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3992488138897935,0.47571425171345727,0.5051068939741676,0.038461538461538464,0.3076923076923077,0.34615384615384615,0.34615384615384615,0.26172148306677295,0.39271205092164413,0.345566466011583,Neutral,25,0.56,0.24,0.2,24,0.6666666666666666,0.25
M0726,Early-career proxy,Non-local,Early-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3246006620609909,0.5237170962095108,0.459802206088678,0.0,0.11538461538461539,0.6923076923076923,0.19230769230769232,0.10862611765127467,0.6931077052709704,0.19826617707775482,Neutral,25,0.72,0.16,0.12,24,0.5,0.041666666666666664
M0727,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.330255454308702,0.5298666354634879,0.46438007416130606,0.07692307692307693,0.038461538461538464,0.46153846153846156,0.5,0.053570220599227746,0.4343492007364584,0.5120805786643139,Appreciation,25,0.8,0.12,0.08,24,0.6666666666666666,0.041666666666666664
M0728,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.10982214480898188,0.5541329507146385,0.40521570636798737,0.0,0.0,0.5769230769230769,0.4230769230769231,0.011158850439199659,0.5752103513289645,0.41363079823183596,Neutral,25,0.88,0.08,0.04,24,0.75,0.0
M0729,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.49152979922797935,0.4818381045161115,0.5451251529872383,0.23076923076923078,0.11538461538461539,0.6153846153846154,0.2692307692307692,0.1225832043276671,0.6270547787339453,0.25036201693838767,Neutral,25,0.88,0.04,0.08,24,0.75,0.0
M0730,Senior-career proxy,Non-local,Senior-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.31511165651443646,0.5706024546015361,0.4544219514794392,0.0,0.5769230769230769,0.34615384615384615,0.07692307692307693,0.5303747607519429,0.3769066519453039,0.0927185873027533,Aversion,25,0.56,0.24,0.2,24,0.4583333333333333,0.16666666666666666
M0731,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.24710029406985987,0.5590429896035094,0.44321782687415284,0.0,0.6538461538461539,0.34615384615384615,0.0,0.6294145926156768,0.3704609234676988,0.00012448391662444924,Aversion,25,0.76,0.12,0.12,24,0.7083333333333334,0.08333333333333333
M0732,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.29939916900105606,0.5932799071422654,0.46214339014802697,0.038461538461538464,0.6538461538461539,0.34615384615384615,0.0,0.6109468450979363,0.38844979659881396,0.0006033583032497458,Aversion,25,0.72,0.12,0.16,24,0.75,0.16666666666666666
M0733,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.32674811675583637,0.5528777652677666,0.4851698600514904,0.0,0.19230769230769232,0.6538461538461539,0.15384615384615385,0.19124196511499728,0.6685721836217986,0.14018585126320415,Neutral,25,0.88,0.04,0.08,24,0.75,0.0
M0734,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.39122818169735435,0.5768286298179977,0.48234655534122045,0.11538461538461539,0.6538461538461539,0.34615384615384615,0.0,0.6624808057531142,0.3373328936605647,0.00018630058632120882,Aversion,25,0.56,0.2,0.24,24,0.5,0.16666666666666666
M0735,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.43692777056641025,0.5401021522803187,0.5583828095222318,0.23076923076923078,0.0,0.5384615384615384,0.46153846153846156,8.673045668476908e-21,0.5697530855279059,0.43024691447209457,Neutral,25,0.88,0.08,0.04,24,0.7916666666666666,0.0
M0736,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.2940687067958422,0.5579429144939423,0.4671426416971205,0.07692307692307693,0.4230769230769231,0.5,0.07692307692307693,0.37693607537976903,0.5466878294688149,0.0763760951514162,Neutral,25,0.64,0.2,0.16,24,0.625,0.16666666666666666
M0737,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.34844445275023056,0.5774710536402975,0.4763923752904544,0.038461538461538464,0.15384615384615385,0.6153846153846154,0.23076923076923078,0.18415235464321073,0.5514008721888163,0.26444677316797305,Neutral,25,0.72,0.12,0.16,24,0.6666666666666666,0.125
M0738,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.324709995794615,0.5240124672280324,0.4654725260704877,0.07692307692307693,0.6538461538461539,0.34615384615384615,0.0,0.6528983337992293,0.34706825385857865,3.341234219204526e-05,Aversion,25,0.72,0.12,0.16,24,0.8333333333333334,0.20833333333333334
M0739,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.29284585556781384,0.5235611726681157,0.4564053537341766,0.038461538461538464,0.07692307692307693,0.6538461538461539,0.2692307692307692,0.12889291159681673,0.5645398369201811,0.3065672514830025,Neutral,25,0.68,0.16,0.16,24,0.5,0.08333333333333333
M0740,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.2977871496664096,0.5827910205207893,0.46376221099792664,0.07692307692307693,0.46153846153846156,0.5384615384615384,0.0,0.40924098162573025,0.5779775484815075,0.012781469892762123,Neutral,25,0.72,0.12,0.16,24,0.5,0.041666666666666664
M0741,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.5347912921963359,0.4695574878304121,0.5336221319597269,0.2692307692307692,0.23076923076923078,0.7692307692307693,0.0,0.22312736659002,0.77679030273644,8.233067353954347e-05,Neutral,25,0.8,0.08,0.12,24,0.5833333333333334,0.0
M0742,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3865496571514164,0.4413340334889696,0.5106098689878344,0.11538461538461539,0.2692307692307692,0.46153846153846156,0.2692307692307692,0.2641196883245293,0.5375498017458735,0.19833050992959708,Neutral,25,0.88,0.04,0.08,24,0.75,0.0
M0743,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3319308762374077,0.5702413389890426,0.49202460845321355,0.038461538461538464,0.2692307692307692,0.7307692307692307,0.0,0.28800161005829233,0.6865431969749765,0.02545519296673113,Neutral,25,0.84,0.08,0.08,24,0.75,0.041666666666666664
M0744,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.322972431273408,0.5534988567644336,0.49134497846512537,0.07692307692307693,0.4230769230769231,0.5769230769230769,0.0,0.40108683807239476,0.5982320571976801,0.0006811047299251134,Neutral,25,0.64,0.16,0.2,24,0.6666666666666666,0.20833333333333334
M0745,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.24241712309400454,0.5127038626781962,0.43702738454228746,0.0,0.3076923076923077,0.5,0.19230769230769232,0.28488344689214756,0.51802253357894,0.1970940195289123,Neutral,25,0.6,0.2,0.2,24,0.4166666666666667,0.08333333333333333
M0746,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.42348917397502733,0.5214013209389786,0.5403358099164844,0.19230769230769232,0.19230769230769232,0.46153846153846156,0.34615384615384615,0.1925474905641233,0.5151131133698035,0.2923393960660732,Neutral,25,0.8,0.08,0.12,24,0.625,0.0
M0747,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.5549241814974892,0.47213176557104514,0.5654863001828838,0.19230769230769232,0.0,0.38461538461538464,0.6153846153846154,1.887093465929698e-13,0.4261637916294364,0.5738362083703749,Appreciation,25,0.88,0.08,0.04,24,0.8333333333333334,0.041666666666666664
M0748,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.4213024816474872,0.43021603503700356,0.5160221587230673,0.15384615384615385,0.038461538461538464,0.5769230769230769,0.38461538461538464,0.03060026897588883,0.6108473178145494,0.3585524132095618,Neutral,25,0.8,0.12,0.08,24,0.75,0.08333333333333333
M0749,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.4957587060170097,0.5389369023976711,0.5500368751654763,0.038461538461538464,0.4230769230769231,0.46153846153846156,0.11538461538461539,0.4408900435137607,0.44961949828412745,0.10949045820211176,Neutral,25,0.52,0.2,0.28,24,0.5,0.25
M0750,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.2514276869843032,0.5460293354259695,0.42866674126101945,0.07692307692307693,0.3076923076923077,0.6923076923076923,0.0,0.34488399204819387,0.6550707840779311,4.5223873874868644e-05,Neutral,25,0.52,0.24,0.24,24,0.4583333333333333,0.20833333333333334
M0751,Early-career proxy,Non-local,Early-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.33150620586373286,0.5553806718974045,0.4885694281680944,0.038461538461538464,0.11538461538461539,0.8076923076923077,0.07692307692307693,0.11684612999064271,0.8171449015196355,0.06600896848972226,Neutral,25,0.84,0.08,0.08,24,0.6666666666666666,0.0
M0752,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.5402547375147103,0.44336435021703857,0.5575561970346334,0.19230769230769232,0.15384615384615385,0.6153846153846154,0.23076923076923078,0.14216526137848579,0.592657558968279,0.26517717965323523,Neutral,25,0.64,0.2,0.16,24,0.5,0.08333333333333333
M0753,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.38148153074802627,0.49994351137858584,0.4989338898792938,0.0,0.07692307692307693,0.34615384615384615,0.5769230769230769,0.08950078966774118,0.33596339505638423,0.5745358152758746,Appreciation,25,0.88,0.08,0.04,24,0.7916666666666666,0.0
M0754,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3674056248691216,0.4872590794097186,0.4893427691361031,0.11538461538461539,0.2692307692307692,0.38461538461538464,0.34615384615384615,0.2634378480330465,0.3905303702026667,0.3460317817642867,Neutral,25,0.72,0.16,0.12,24,0.75,0.16666666666666666
M0755,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.25813165816142936,0.5963923978683232,0.43817459276779464,0.038461538461538464,0.6153846153846154,0.34615384615384615,0.038461538461538464,0.5588258086356354,0.40187805086809913,0.039296140496265536,Aversion,25,0.64,0.2,0.16,24,0.5416666666666666,0.125
M0756,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.35837523520263237,0.6097958981972595,0.5164617565030487,0.038461538461538464,0.3076923076923077,0.6538461538461539,0.038461538461538464,0.2936414883931413,0.6789300995503085,0.027428412056550163,Neutral,25,0.56,0.2,0.24,24,0.5833333333333334,0.20833333333333334
M0757,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.2988042041219775,0.5490571054530329,0.471098412775893,0.0,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.3273816817541936,0.38802823460250396,0.2845900836433023,Neutral,25,0.64,0.2,0.16,24,0.4583333333333333,0.08333333333333333
M0758,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.32887138503491414,0.49559828822001584,0.47365298825058166,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.21512260750050058,0.4018821217746443,0.3829952707248551,Neutral,25,0.72,0.16,0.12,24,0.6666666666666666,0.125
M0759,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.38317445860037214,0.520746178457676,0.4748417031568684,0.15384615384615385,0.23076923076923078,0.5769230769230769,0.19230769230769232,0.24442086810734628,0.566356106171903,0.18922302572075084,Neutral,25,0.64,0.2,0.16,24,0.625,0.16666666666666666
M0760,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3644935594147112,0.5607389153339706,0.49655207590214573,0.038461538461538464,0.19230769230769232,0.38461538461538464,0.4230769230769231,0.15898158842714638,0.42320145997990494,0.4178169515929489,Appreciation,25,0.8,0.12,0.08,24,0.6666666666666666,0.041666666666666664
M0761,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.4367142786274929,0.5574960685380835,0.5141270326759029,0.11538461538461539,0.5769230769230769,0.4230769230769231,0.0,0.5640877803634539,0.42718053864908695,0.008731680987459085,Aversion,25,0.72,0.12,0.16,24,0.6666666666666666,0.125
M0762,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.2329716825235881,0.5822635823825603,0.43957740390135414,0.0,0.4230769230769231,0.5,0.07692307692307693,0.41397972495603746,0.51042532420726,0.0755949508367025,Neutral,25,0.64,0.2,0.16,24,0.5416666666666666,0.125
M0763,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.2306073155381237,0.5486237222533242,0.4378719133204739,0.0,0.7307692307692307,0.2692307692307692,0.0,0.6996096032247827,0.30032981190603697,6.058486918019678e-05,Aversion,25,0.6,0.2,0.2,24,0.5833333333333334,0.16666666666666666
M0764,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.18794116613931394,0.5580298422080915,0.4298324352072014,0.038461538461538464,0.46153846153846156,0.5384615384615384,0.0,0.481524580519421,0.5168150350870034,0.0016603843935756558,Neutral,25,0.6,0.2,0.2,24,0.4583333333333333,0.125
M0765,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.4860106283261161,0.5590433500723416,0.4939276942450216,0.23076923076923078,0.11538461538461539,0.5769230769230769,0.3076923076923077,0.11089662785728126,0.5802638244013485,0.3088395477413703,Neutral,25,0.64,0.16,0.2,24,0.625,0.125
M0766,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.4973814530146047,0.42620186769999074,0.5233255881215094,0.19230769230769232,0.34615384615384615,0.5384615384615384,0.11538461538461539,0.33063406434445547,0.55339439602816,0.11597153962738418,Neutral,25,0.64,0.16,0.2,24,0.5,0.125
M0767,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.2124831089240848,0.622330699459054,0.4262309698620591,0.038461538461538464,0.15384615384615385,0.6538461538461539,0.19230769230769232,0.15531809583878184,0.6757676119047363,0.16891429225648172,Neutral,25,0.68,0.12,0.2,24,0.5833333333333334,0.125
M0768,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.1838783422596267,0.59941774495116,0.41418470795411605,0.0,0.4230769230769231,0.5769230769230769,0.0,0.42549692107199444,0.5742128232436656,0.0002902556843399864,Neutral,25,0.56,0.2,0.24,24,0.5,0.20833333333333334
M0769,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3284031812780273,0.5368579476316288,0.4762354283450942,0.038461538461538464,0.2692307692307692,0.5769230769230769,0.15384615384615385,0.2968494228909855,0.5436832400737974,0.1594673370352169,Neutral,25,0.56,0.24,0.2,24,0.5416666666666666,0.20833333333333334
M0770,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.4444242665692612,0.5133773226367702,0.508299681134331,0.038461538461538464,0.7692307692307693,0.23076923076923078,0.0,0.7412598728935862,0.2585030976294412,0.00023702947697244836,Aversion,25,0.72,0.12,0.16,24,0.625,0.08333333333333333
M0771,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.18732367001204725,0.5811879655644602,0.4282046055007474,0.0,0.5384615384615384,0.46153846153846156,0.0,0.5086316852865089,0.49033122602440915,0.001037088689081818,Aversion,25,0.6,0.2,0.2,24,0.5416666666666666,0.16666666666666666
M0772,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.5115403031036474,0.5097670492068646,0.5433968677624599,0.11538461538461539,0.0,0.6923076923076923,0.3076923076923077,4.707640831081715e-25,0.6343093856768672,0.36569061432313277,Neutral,25,0.88,0.08,0.04,24,0.8333333333333334,0.041666666666666664
M0773,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.2785691394242988,0.6237889381279165,0.4835412177132554,0.0,0.38461538461538464,0.5,0.11538461538461539,0.35359130652959825,0.522331948675286,0.12407674479511545,Neutral,25,0.68,0.16,0.16,24,0.5416666666666666,0.08333333333333333
M0774,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.265698380173072,0.5742994246737086,0.4308223147847499,0.038461538461538464,0.038461538461538464,0.6923076923076923,0.2692307692307692,0.03874918304441748,0.6927309409780487,0.26851987597753396,Neutral,25,0.88,0.08,0.04,24,0.8333333333333334,0.041666666666666664
M0775,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.5221497425603505,0.48161256229074234,0.5585847905671856,0.2692307692307692,0.46153846153846156,0.5384615384615384,0.0,0.4511026702492464,0.5471227701433263,0.0017745596074272131,Neutral,25,0.76,0.12,0.12,24,0.7083333333333334,0.08333333333333333
M0776,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.23618994383519484,0.6280953778103849,0.44976087251066593,0.0,0.38461538461538464,0.5,0.11538461538461539,0.3575260179765688,0.527411940790572,0.11506204123285944,Neutral,25,0.88,0.08,0.04,24,0.7916666666666666,0.0
M0777,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3724638532621948,0.5430848636309842,0.5142692633606878,0.15384615384615385,0.23076923076923078,0.6923076923076923,0.07692307692307693,0.21568811698091128,0.7074936705608952,0.07681821245819344,Neutral,25,0.72,0.16,0.12,24,0.5833333333333334,0.08333333333333333
M0778,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.40258411181957643,0.4972271198776378,0.5178583804278227,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.38461538461538464,0.07349140385972838,0.5474935343772127,0.3790150617630586,Neutral,25,0.84,0.08,0.08,24,0.7083333333333334,0.0
M0779,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.37571270040148497,0.504512697727213,0.522561392760779,0.2692307692307692,0.4230769230769231,0.46153846153846156,0.11538461538461539,0.4161493522280739,0.4622797675697289,0.12157088020219728,Neutral,25,0.68,0.16,0.16,24,0.5,0.041666666666666664
M0780,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.277623252812394,0.5412644422767888,0.44446033542604696,0.0,0.19230769230769232,0.6923076923076923,0.11538461538461539,0.19045418936674657,0.6997079669713465,0.10983784366190688,Neutral,25,0.84,0.08,0.08,24,0.6666666666666666,0.0
M0781,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.45053577882324436,0.4896979094908654,0.5151962662592177,0.19230769230769232,0.5,0.5,0.0,0.479680714530418,0.5198147037297591,0.0005045817398228702,Neutral,25,0.96,0.0,0.04,24,0.9166666666666666,0.0
M0782,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.18029959549772803,0.5711456647196729,0.42510167923919095,0.0,0.3076923076923077,0.5384615384615384,0.15384615384615385,0.2702593578084962,0.5750016290828828,0.154739013108621,Neutral,25,0.64,0.2,0.16,24,0.5,0.125
M0783,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.39331505344306095,0.5497870355306579,0.5075309480002027,0.19230769230769232,0.11538461538461539,0.5,0.38461538461538464,0.1026208896891029,0.5431742321964904,0.3542048781144069,Neutral,25,0.8,0.12,0.08,24,0.6666666666666666,0.041666666666666664
M0784,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3341155273996405,0.5074926292509514,0.4627631301140497,0.0,0.3076923076923077,0.23076923076923078,0.46153846153846156,0.285271307467418,0.2508965118524392,0.46383218068014276,Appreciation,25,0.8,0.12,0.08,24,0.625,0.0
M0785,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3843109023948361,0.570493080226684,0.4683841502373936,0.15384615384615385,0.5769230769230769,0.4230769230769231,0.0,0.5301625834173992,0.4693530885176812,0.0004843280649195359,Aversion,25,0.64,0.16,0.2,24,0.5416666666666666,0.125
M0786,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.4895274653328628,0.5345264409915229,0.5225464589781341,0.07692307692307693,0.038461538461538464,0.6538461538461539,0.3076923076923077,0.03830661510683108,0.6500406742051694,0.3116527106879994,Neutral,25,0.88,0.08,0.04,24,0.875,0.041666666666666664
M0787,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.46145992674077185,0.4710325950218455,0.5124676215929361,0.15384615384615385,0.46153846153846156,0.34615384615384615,0.19230769230769232,0.4316186082183859,0.3832194686773904,0.18516192310422358,Aversion,25,0.64,0.16,0.2,24,0.5416666666666666,0.125
M0788,Senior-career proxy,Local,Senior-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.3080508376115895,0.5812375200348072,0.4989821877514313,0.038461538461538464,0.7307692307692307,0.2692307692307692,0.0,0.6961700160049591,0.30379053362809344,3.945036694726648e-05,Aversion,25,0.64,0.16,0.2,24,0.4583333333333333,0.08333333333333333
M0789,Early-career proxy,Local,Early-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.43584683087156784,0.5217347664256751,0.5422330955437539,0.0,0.7307692307692307,0.2692307692307692,0.0,0.6752345670121467,0.3246761384456351,8.929454221817484e-05,Aversion,25,0.64,0.16,0.2,24,0.625,0.16666666666666666
M0790,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.2569245036309317,0.6210386220628479,0.454449162550704,0.07692307692307693,0.38461538461538464,0.34615384615384615,0.2692307692307692,0.39479285433008243,0.3520974072049991,0.2531097384649184,Aversion,25,0.36,0.28,0.36,24,0.5833333333333334,0.4166666666666667
M0791,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.5000545790773478,0.4742067002331862,0.5315457180603811,0.3076923076923077,0.2692307692307692,0.6538461538461539,0.07692307692307693,0.2591033584143357,0.6696135930958671,0.07128304848979712,Neutral,25,0.72,0.16,0.12,24,0.75,0.125
M0792,Mid-career proxy,Non-local,Mid-career proxy | Non-local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.2756632118078798,0.5829168070656368,0.4530069100164264,0.11538461538461539,0.11538461538461539,0.7692307692307693,0.11538461538461539,0.12624239687737035,0.7370788930168336,0.13667871010579577,Neutral,25,0.8,0.08,0.12,24,0.6666666666666666,0.041666666666666664
M0793,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.1371758063321395,0.6145338105020666,0.37254165969121644,0.0,0.7692307692307693,0.23076923076923078,0.0,0.7429662582725864,0.2570276442159274,6.097511486194077e-06,Aversion,25,0.72,0.12,0.16,24,0.6666666666666666,0.125
M0794,Mid-career proxy,Local,Mid-career proxy | Local,seniority_years proxy because no manager age column exists in the workbook,region proxy because no manager local/non-local column exists,26,0.16375493493102294,0.5893765440528178,0.4325604250668205,0.0,0.5,0.34615384615384615,0.15384615384615385,0.4334153568646718,0.4102370776185457,0.1563475655167824,Aversion,25,0.68,0.12,0.2,24,0.625,0.125
